id;name
1;Бытовая техника и электроника
2;Одежда
3;Обувь
4;Детские товары
5;Красота и здоровье
6;Спорт и активный отдых
7;Авто и мото
8;Стройка и ремонт
9;Дом и сад
10;Продукты питания
11;Маркетплейсы
12;Финансы и страхование
13;Путешествия и билеты
14;Развлечения
15;Мобильные приложения
16;Игры
17;Образование
18;Медицина и аптеки
19;Недвижимость
20;Питомцы
21;Аксессуары
22;Ювелирные изделия
23;Книги и канцелярия
24;Социальные сети
25;Новости и СМИ
26;Онлайн-кинотеатры
27;Музыка и подкасты
28;Фитнес
29;Кафе и рестораны
30;Каршеринг и такси
